"household","county","y","x"
"1",1,0.78845736036427,1
"2",1,0.78845736036427,0
"3",1,1.06471073699243,0
"4",1,0,0
"5",2,1.1314021114911,0
"6",2,0.916290731874155,0
"7",2,0.405465108108164,0
"8",2,0,0
"9",2,-0.356674943938732,0
"10",2,0.182321556793955,0
"11",2,0.182321556793955,0
"12",2,0.262364264467491,0
"13",2,0.336472236621213,0
"14",2,-0.916290731874155,0
"15",2,0.095310179804325,0
"16",2,1.50407739677627,0
"17",2,0.262364264467491,0
"18",2,0.741937344729377,0
"19",2,1.77495235091167,0
"20",2,1.19392246847243,0
"21",2,0.587786664902119,0
"22",2,1.68639895357023,0
"23",2,1.84054963339749,0
"24",2,0.641853886172395,0
"25",2,1.88706964903238,0
"26",2,1.1314021114911,0
"27",2,1.91692261218206,0
"28",2,1.94591014905531,0
"29",2,2.04122032885964,0
"30",2,1.64865862558738,0
"31",2,1.50407739677627,0
"32",2,1.48160454092422,0
"33",2,1.02961941718116,0
"34",2,2.09186406167839,0
"35",2,0.470003629245736,0
"36",2,1.43508452528932,0
"37",2,1.68639895357023,0
"38",2,1.38629436111989,0
"39",2,0.832909122935104,0
"40",2,1.06471073699243,0
"41",2,0.336472236621213,0
"42",2,1.19392246847243,0
"43",2,1.06471073699243,0
"44",2,0.587786664902119,1
"45",2,-1.6094379124341,1
"46",2,0.8754687373539,0
"47",2,0.095310179804325,1
"48",2,0.78845736036427,0
"49",2,-0.510825623765991,0
"50",2,0.53062825106217,0
"51",2,1.06471073699243,0
"52",2,0.78845736036427,0
"53",2,0.53062825106217,0
"54",2,0.336472236621213,0
"55",2,0.641853886172395,0
"56",2,0.587786664902119,0
"57",3,0.182321556793955,1
"58",3,1.45861502269952,0
"59",3,1.50407739677627,1
"60",4,1.84054963339749,0
"61",4,1.52605630349505,0
"62",4,1.74046617484050,0
"63",4,0.78845736036427,1
"64",4,-0.916290731874155,1
"65",4,1.52605630349505,1
"66",4,1.48160454092422,1
"67",5,1.88706964903238,0
"68",5,0.993251773010283,0
"69",5,1.06471073699243,1
"70",5,1.06471073699243,0
"71",6,1.97408102602201,0
"72",6,1.6094379124341,0
"73",6,0.955511445027436,0
"74",7,1.6094379124341,0
"75",7,2.56494935746154,0
"76",7,1.97408102602201,0
"77",7,1.91692261218206,0
"78",7,2.54944517092557,0
"79",7,1.75785791755237,1
"80",7,2.25129179860650,0
"81",7,1.79175946922805,0
"82",7,1.33500106673234,0
"83",7,2.66025953726586,1
"84",7,0.587786664902119,0
"85",7,1.93152141160321,0
"86",7,1.54756250871601,0
"87",7,2.25129179860650,0
"88",8,0.916290731874155,1
"89",8,1.90210752639692,0
"90",8,1.38629436111989,1
"91",8,2.31253542384721,0
"92",9,0.78845736036427,0
"93",9,0.587786664902119,0
"94",9,1.22377543162212,0
"95",9,1.72276659774110,1
"96",9,1.45861502269952,0
"97",9,1.3609765531356,0
"98",9,0.262364264467491,0
"99",9,1.43508452528932,0
"100",9,-0.223143551314210,0
"101",9,0.693147180559945,0
"102",10,0.470003629245736,0
"103",10,2.55722731136763,0
"104",10,2.68784749378469,1
"105",10,1.54756250871601,1
"106",10,2.26176309847379,0
"107",10,-2.30258509299405,1
"108",11,1.30833281965018,0
"109",11,2.00148000021012,0
"110",11,0.641853886172395,0
"111",11,1.66770682055808,0
"112",11,1.38629436111989,0
"113",12,2.04122032885964,0
"114",12,0.336472236621213,0
"115",12,2.30258509299405,0
"116",12,2.24070968927596,0
"117",13,-0.223143551314210,0
"118",13,1.48160454092422,0
"119",13,1.6094379124341,0
"120",13,0.741937344729377,0
"121",13,0.53062825106217,0
"122",13,2.09186406167839,0
"123",14,-0.105360515657826,1
"124",14,2.55722731136763,0
"125",14,0.955511445027436,0
"126",14,1.25276296849537,1
"127",14,3.28091121578765,0
"128",14,0.405465108108164,0
"129",14,2.56494935746154,0
"130",14,2.17475172148416,0
"131",14,2.9704144655697,0
"132",14,0.916290731874155,1
"133",14,2.19722457733622,0
"134",14,2.57261223020711,0
"135",14,1.28093384546206,0
"136",14,1.93152141160321,1
"137",15,1.56861591791385,1
"138",15,1.22377543162212,0
"139",15,-0.105360515657826,1
"140",15,1.22377543162212,0
"141",16,0.993251773010283,0
"142",16,0.336472236621213,0
"143",17,1.91692261218206,0
"144",17,2.40694510831829,1
"145",17,-2.30258509299405,1
"146",17,0.916290731874155,1
"147",18,0.587786664902119,0
"148",18,0.470003629245736,0
"149",18,0,1
"150",18,-0.105360515657826,0
"151",18,1.06471073699243,0
"152",18,1.48160454092422,0
"153",18,0.405465108108164,0
"154",18,1.41098697371026,0
"155",18,0.916290731874155,1
"156",18,1.90210752639692,1
"157",18,1.45861502269952,0
"158",18,1.70474809223843,0
"159",19,1.28093384546206,0
"160",19,1.02961941718116,0
"161",19,2.68102152871429,0
"162",19,1.90210752639692,0
"163",19,2.07944154167984,0
"164",19,0.955511445027436,0
"165",19,1.02961941718116,1
"166",19,1.48160454092422,0
"167",19,0.53062825106217,1
"168",19,0.693147180559945,0
"169",19,0.693147180559945,0
"170",19,0.405465108108164,0
"171",19,2.26176309847379,0
"172",19,2.09186406167839,0
"173",19,1.25276296849537,0
"174",19,-0.223143551314210,1
"175",19,1.62924053973028,0
"176",19,1.16315080980568,0
"177",19,2.37954613413017,0
"178",19,2.10413415427021,0
"179",19,1.84054963339749,0
"180",19,1.56861591791385,0
"181",19,1.79175946922805,0
"182",19,0.095310179804325,0
"183",19,2.16332302566054,0
"184",19,2.17475172148416,0
"185",19,1.91692261218206,0
"186",19,0.832909122935104,0
"187",19,0.470003629245736,0
"188",19,1.02961941718116,0
"189",19,1.87180217690159,0
"190",19,0.53062825106217,0
"191",19,1.52605630349505,0
"192",19,1.19392246847243,0
"193",19,1.48160454092422,0
"194",19,3.05400118167797,0
"195",19,2.20827441352280,0
"196",19,-0.105360515657826,0
"197",19,1.58923520511658,0
"198",19,1.6094379124341,0
"199",19,0.095310179804325,0
"200",19,2.02814824729229,0
"201",19,1.68639895357023,0
"202",19,1.28093384546206,0
"203",19,1.58923520511658,0
"204",19,1.54756250871601,0
"205",19,0.336472236621213,0
"206",19,1.22377543162212,0
"207",19,1.43508452528932,0
"208",19,0.916290731874155,0
"209",19,0.336472236621213,0
"210",19,0.336472236621213,0
"211",19,0.641853886172395,0
"212",19,1.56861591791385,0
"213",19,0.336472236621213,1
"214",19,1.33500106673234,0
"215",19,2.17475172148416,0
"216",19,1.45861502269952,0
"217",19,1.48160454092422,0
"218",19,1.50407739677627,0
"219",19,0.78845736036427,0
"220",19,-0.693147180559945,0
"221",19,1.75785791755237,0
"222",20,1.68639895357023,0
"223",20,1.97408102602201,0
"224",20,1.74046617484050,0
"225",21,2.00148000021012,0
"226",21,1.56861591791385,0
"227",21,1.91692261218206,0
"228",21,1.85629799036563,0
"229",21,1.30833281965018,1
"230",21,1.70474809223843,0
"231",21,2.05412373369555,0
"232",21,1.48160454092422,0
"233",21,0.993251773010283,0
"234",22,1.22377543162212,0
"235",22,1.43508452528932,0
"236",22,0.832909122935104,0
"237",22,0.262364264467491,1
"238",22,1.64865862558738,0
"239",22,-2.30258509299405,0
"240",23,0.916290731874155,1
"241",23,1.16315080980568,0
"242",24,1.16315080980568,0
"243",24,2.26176309847379,0
"244",24,1.43508452528932,0
"245",24,2.19722457733622,0
"246",24,1.84054963339749,0
"247",24,3.48431228837266,0
"248",24,2.58021682959233,0
"249",24,0.78845736036427,1
"250",24,1.72276659774110,1
"251",25,2.66025953726586,0
"252",25,1.93152141160321,1
"253",25,2.02814824729229,0
"254",25,2.28238238567653,1
"255",25,0.955511445027436,0
"256",25,3.77276093809464,0
"257",25,1.58923520511658,0
"258",25,1.58923520511658,0
"259",25,1.25276296849537,0
"260",25,1.56861591791385,0
"261",25,1.72276659774110,0
"262",25,1.25276296849537,0
"263",25,1.3609765531356,0
"264",25,1.90210752639692,0
"265",26,2.06686275947298,0
"266",26,1.19392246847243,0
"267",26,0.741937344729377,1
"268",26,0.470003629245736,0
"269",26,1.38629436111989,0
"270",26,0.587786664902119,0
"271",26,0.916290731874155,0
"272",26,2.41591377830105,0
"273",26,0.955511445027436,0
"274",26,1.3609765531356,0
"275",26,2.00148000021012,0
"276",26,0.262364264467491,0
"277",26,-0.105360515657826,0
"278",26,-0.916290731874155,0
"279",26,0.916290731874155,1
"280",26,1.79175946922805,0
"281",26,0.693147180559945,0
"282",26,1.68639895357023,0
"283",26,1.09861228866811,0
"284",26,1.06471073699243,0
"285",26,1.70474809223843,0
"286",26,1.41098697371026,0
"287",26,1.3609765531356,0
"288",26,2.70136121295141,0
"289",26,1.97408102602201,0
"290",26,0.832909122935104,0
"291",26,1.02961941718116,1
"292",26,1.48160454092422,0
"293",26,0.405465108108164,0
"294",26,2.15176220325946,0
"295",26,1.72276659774110,0
"296",26,2.15176220325946,0
"297",26,1.33500106673234,0
"298",26,0.587786664902119,0
"299",26,0.641853886172395,0
"300",26,1.70474809223843,0
"301",26,0.916290731874155,0
"302",26,-0.223143551314210,1
"303",26,0.741937344729377,0
"304",26,1.02961941718116,0
"305",26,1.3609765531356,0
"306",26,1.45861502269952,0
"307",26,1.54756250871601,0
"308",26,1.02961941718116,0
"309",26,1.41098697371026,0
"310",26,0.470003629245736,0
"311",26,1.45861502269952,0
"312",26,-0.356674943938732,1
"313",26,1.70474809223843,0
"314",26,1.19392246847243,1
"315",26,1.70474809223843,0
"316",26,0.916290731874155,0
"317",26,0.993251773010283,0
"318",26,2.12823170584927,0
"319",26,1.19392246847243,0
"320",26,1.16315080980568,0
"321",26,2.15176220325946,0
"322",26,0.53062825106217,0
"323",26,1.74046617484050,0
"324",26,2.56494935746154,0
"325",26,0.993251773010283,0
"326",26,1.54756250871601,0
"327",26,1.72276659774110,0
"328",26,2.62466859216316,0
"329",26,2.02814824729229,1
"330",26,1.74046617484050,0
"331",26,1.52605630349505,0
"332",26,2.02814824729229,0
"333",26,0.955511445027436,0
"334",26,1.50407739677627,0
"335",26,1.77495235091167,0
"336",26,0.78845736036427,0
"337",26,0.8754687373539,0
"338",26,1.38629436111989,0
"339",26,1.52605630349505,0
"340",26,1.52605630349505,0
"341",26,2.3887627892351,0
"342",26,2.02814824729229,0
"343",26,1.09861228866811,0
"344",26,0.405465108108164,0
"345",26,0.470003629245736,1
"346",26,2.80336038090653,0
"347",26,1.1314021114911,0
"348",26,1.62924053973028,0
"349",26,1.58923520511658,0
"350",26,1.79175946922805,0
"351",26,-0.105360515657826,1
"352",26,0.587786664902119,0
"353",26,1.3609765531356,0
"354",26,1.72276659774110,0
"355",26,-0.916290731874155,1
"356",26,0.955511445027436,0
"357",26,1.28093384546206,0
"358",26,1.82454929205105,0
"359",26,3.16124671203156,0
"360",26,1.3609765531356,0
"361",26,1.06471073699243,0
"362",26,1.09861228866811,0
"363",26,1.54756250871601,0
"364",26,1.09861228866811,0
"365",26,1.43508452528932,0
"366",26,1.33500106673234,0
"367",26,1.09861228866811,0
"368",26,1.45861502269952,0
"369",26,1.06471073699243,1
"370",27,1.22377543162212,0
"371",27,2.14006616349627,0
"372",27,2.19722457733622,0
"373",27,1.56861591791385,1
"374",27,1.28093384546206,0
"375",27,0.78845736036427,1
"376",28,1.02961941718116,1
"377",28,-0.223143551314210,1
"378",28,0.405465108108164,0
"379",28,1.52605630349505,0
"380",28,1.30833281965018,1
"381",29,1.28093384546206,0
"382",29,1.09861228866811,0
"383",29,0.78845736036427,0
"384",30,0.641853886172395,0
"385",30,0.955511445027436,0
"386",30,0.587786664902119,0
"387",30,0.8754687373539,0
"388",30,1.45861502269952,0
"389",30,0.955511445027436,0
"390",30,0.095310179804325,0
"391",30,1.19392246847243,0
"392",30,0.916290731874155,0
"393",30,2.24070968927596,0
"394",30,0.262364264467491,0
"395",31,2.12823170584927,0
"396",31,1.6094379124341,0
"397",31,1.06471073699243,0
"398",31,2.57261223020711,0
"399",31,2.72785282839839,0
"400",32,0.587786664902119,0
"401",32,1.33500106673234,0
"402",32,2.06686275947298,0
"403",32,0.955511445027436,0
"404",33,2.42480272571829,0
"405",33,1.41098697371026,0
"406",33,2.50959926237837,0
"407",33,1.90210752639692,0
"408",34,1.93152141160321,0
"409",34,1.50407739677627,1
"410",34,-0.105360515657826,1
"411",35,0.53062825106217,0
"412",35,0.336472236621213,0
"413",35,0.693147180559945,1
"414",35,0,1
"415",35,0,0
"416",35,1.02961941718116,1
"417",35,0.262364264467491,1
"418",36,2.42480272571829,1
"419",36,2.77258872223978,0
"420",37,0.262364264467491,1
"421",37,0.262364264467491,0
"422",37,0.470003629245736,0
"423",37,-0.105360515657826,0
"424",37,1.02961941718116,0
"425",37,-0.693147180559945,0
"426",37,0.405465108108164,0
"427",37,1.96009478404727,0
"428",37,-0.693147180559945,0
"429",38,2.31253542384721,0
"430",38,1.45861502269952,1
"431",38,1.19392246847243,0
"432",38,1.06471073699243,1
"433",39,2.52572864430826,0
"434",39,1.43508452528932,1
"435",39,1.50407739677627,0
"436",39,1.3609765531356,0
"437",39,1.19392246847243,0
"438",40,2.86220088092947,0
"439",40,2.36085400111802,0
"440",40,2.06686275947298,0
"441",40,1.25276296849537,1
"442",41,1.87180217690159,0
"443",41,1.93152141160321,1
"444",41,1.62924053973028,0
"445",41,2.484906649788,0
"446",41,1.62924053973028,0
"447",41,2.18605127673809,0
"448",41,1.75785791755237,0
"449",41,1.52605630349505,0
"450",42,1.3609765531356,0
"451",43,0.405465108108164,1
"452",43,3.16968558067743,0
"453",43,-0.105360515657826,1
"454",43,0.336472236621213,1
"455",43,0.095310179804325,1
"456",43,1.02961941718116,0
"457",43,3.87535902105655,0
"458",43,-0.105360515657826,1
"459",43,2.11625551480255,0
"460",44,1.41098697371026,0
"461",44,-0.693147180559945,1
"462",44,1.90210752639692,0
"463",44,2.01490302054226,0
"464",44,2.21920348405499,0
"465",44,-0.693147180559945,0
"466",44,0.405465108108164,0
"467",45,2.33214389523559,0
"468",45,1.3609765531356,0
"469",45,0.587786664902119,0
"470",45,2.29253475714054,0
"471",45,0.832909122935104,0
"472",45,1.48160454092422,0
"473",45,1.02961941718116,0
"474",45,0.095310179804325,1
"475",45,0.182321556793955,0
"476",45,0.470003629245736,1
"477",45,3.23474917402449,1
"478",45,-2.30258509299405,1
"479",45,2.36085400111802,0
"480",46,0.832909122935104,0
"481",46,1.3609765531356,0
"482",46,1.97408102602201,0
"483",46,0.741937344729377,0
"484",46,1.16315080980568,0
"485",47,-0.693147180559945,1
"486",47,1.74046617484050,0
"487",48,0.336472236621213,0
"488",48,0.741937344729377,0
"489",48,1.48160454092422,0
"490",48,0.8754687373539,0
"491",48,1.58923520511658,0
"492",48,1.09861228866811,1
"493",48,1.09861228866811,0
"494",48,1.02961941718116,0
"495",48,1.3609765531356,0
"496",49,2.3887627892351,0
"497",49,1.85629799036563,0
"498",49,0.693147180559945,0
"499",49,1.09861228866811,0
"500",49,1.50407739677627,0
"501",49,0.741937344729377,0
"502",49,2.07944154167984,0
"503",49,0.262364264467491,1
"504",49,2.21920348405499,0
"505",49,0.095310179804325,1
"506",49,2.36085400111802,0
"507",49,3.17805383034795,0
"508",49,2.20827441352280,0
"509",50,2.49320545260270,0
"510",51,2.09186406167839,0
"511",51,2.37954613413017,0
"512",51,1.43508452528932,0
"513",51,2.75366071235426,0
"514",52,1.68639895357023,0
"515",52,1.82454929205105,0
"516",52,2.27212588550934,0
"517",53,2.09186406167839,0
"518",53,0.470003629245736,0
"519",53,0.470003629245736,1
"520",54,1.85629799036563,0
"521",54,1.48160454092422,0
"522",54,2.41591377830105,0
"523",54,2.30258509299405,0
"524",54,1.50407739677627,0
"525",54,2.07944154167984,0
"526",54,0.832909122935104,0
"527",54,1.16315080980568,0
"528",54,1.6094379124341,0
"529",54,1.41098697371026,0
"530",54,0.095310179804325,0
"531",54,0.693147180559945,0
"532",54,0.095310179804325,1
"533",54,1.06471073699243,0
"534",54,0.741937344729377,0
"535",54,2.05412373369555,0
"536",54,1.33500106673234,0
"537",54,0.916290731874155,0
"538",54,1.06471073699243,0
"539",54,0.53062825106217,1
"540",54,0.916290731874155,0
"541",54,2.24070968927596,0
"542",54,-0.510825623765991,1
"543",55,0.993251773010283,0
"544",55,0.095310179804325,1
"545",55,0.741937344729377,1
"546",55,2.484906649788,0
"547",55,2.53369681395743,1
"548",55,1.16315080980568,0
"549",55,1.43508452528932,0
"550",55,1.33500106673234,0
"551",56,1.30833281965018,1
"552",56,1.75785791755237,0
"553",56,-1.20397280432594,1
"554",57,1.41098697371026,0
"555",57,1.02961941718116,0
"556",57,0.641853886172395,0
"557",57,0.182321556793955,1
"558",57,0.182321556793955,0
"559",57,0.405465108108164,0
"560",58,2.24070968927596,0
"561",58,0.53062825106217,0
"562",58,2.49320545260270,0
"563",58,1.45861502269952,1
"564",59,1.93152141160321,0
"565",59,0.336472236621213,1
"566",59,0.916290731874155,1
"567",59,2.26176309847379,0
"568",60,1.33500106673234,0
"569",60,1.22377543162212,0
"570",61,1.91692261218206,0
"571",61,1.28093384546206,0
"572",61,0.78845736036427,0
"573",61,0.955511445027436,0
"574",61,0.741937344729377,0
"575",61,1.94591014905531,0
"576",61,0.182321556793955,0
"577",61,1.33500106673234,0
"578",61,1.25276296849537,0
"579",61,1.43508452528932,0
"580",61,0.470003629245736,1
"581",61,1.02961941718116,1
"582",61,2.15176220325946,0
"583",61,1.82454929205105,0
"584",61,1.64865862558738,0
"585",61,0.993251773010283,0
"586",61,0.182321556793955,0
"587",61,1.25276296849537,0
"588",61,1.70474809223843,0
"589",61,2.31253542384721,1
"590",61,1.70474809223843,0
"591",61,0.182321556793955,0
"592",61,1.58923520511658,0
"593",61,1.38629436111989,0
"594",61,1.25276296849537,0
"595",61,0.916290731874155,0
"596",61,0.182321556793955,0
"597",61,0.993251773010283,0
"598",61,0.53062825106217,0
"599",61,1.1314021114911,0
"600",61,-0.356674943938732,0
"601",61,0,0
"602",62,0.641853886172395,0
"603",62,1.33500106673234,0
"604",62,2.18605127673809,0
"605",62,2.00148000021012,0
"606",62,3.03013370027132,1
"607",63,1.79175946922805,0
"608",63,0.741937344729377,0
"609",63,1.75785791755237,1
"610",64,2.27212588550934,0
"611",64,1.85629799036563,0
"612",64,1.52605630349505,0
"613",64,1.72276659774110,0
"614",64,2.94443897916644,0
"615",64,0.8754687373539,1
"616",64,1.09861228866811,0
"617",64,1.62924053973028,0
"618",64,2.04122032885964,0
"619",64,2.09186406167839,0
"620",64,1.54756250871601,0
"621",65,2.12823170584927,0
"622",65,0.470003629245736,0
"623",66,1.79175946922805,1
"624",66,0.095310179804325,1
"625",66,2.43361335540045,0
"626",66,1.45861502269952,1
"627",66,1.28093384546206,1
"628",66,2.33214389523559,0
"629",66,1.22377543162212,1
"630",66,1.1314021114911,0
"631",66,1.28093384546206,0
"632",66,0.993251773010283,0
"633",66,1.38629436111989,0
"634",66,0.182321556793955,1
"635",66,0.53062825106217,1
"636",66,1.43508452528932,1
"637",67,2.96010509591084,1
"638",67,2.20827441352280,1
"639",67,0.693147180559945,0
"640",67,2.43361335540045,0
"641",67,2.32238772029023,0
"642",67,0.741937344729377,1
"643",67,0.182321556793955,0
"644",67,1.16315080980568,0
"645",67,0.693147180559945,1
"646",67,1.45861502269952,0
"647",67,0.78845736036427,0
"648",67,1.68639895357023,0
"649",67,3.22684399451738,0
"650",68,1.62924053973028,0
"651",68,0.832909122935104,0
"652",68,1.16315080980568,0
"653",68,0.916290731874155,0
"654",68,1.02961941718116,0
"655",68,1.1314021114911,0
"656",68,0.470003629245736,0
"657",68,1.54756250871601,0
"658",69,1.38629436111989,0
"659",69,1.6094379124341,0
"660",69,0.405465108108164,0
"661",69,1.56861591791385,0
"662",70,-0.223143551314210,0
"663",70,-0.693147180559945,1
"664",70,0.8754687373539,0
"665",70,0.832909122935104,0
"666",70,1.52605630349505,0
"667",70,2.39789527279837,0
"668",70,2.70136121295141,0
"669",70,2.15176220325946,0
"670",70,1.50407739677627,0
"671",70,0.405465108108164,0
"672",70,1.3609765531356,0
"673",70,0.587786664902119,0
"674",70,0.470003629245736,0
"675",70,-0.693147180559945,0
"676",70,-0.916290731874155,1
"677",70,-0.693147180559945,1
"678",70,2.16332302566054,0
"679",70,0.470003629245736,1
"680",70,0.336472236621213,0
"681",70,2.16332302566054,0
"682",70,2.40694510831829,0
"683",70,0.405465108108164,0
"684",70,0.095310179804325,0
"685",70,-0.105360515657826,1
"686",70,-0.356674943938732,0
"687",70,1.43508452528932,0
"688",70,1.22377543162212,0
"689",70,0.741937344729377,1
"690",70,1.06471073699243,0
"691",70,0.587786664902119,0
"692",70,0.587786664902119,0
"693",70,0.8754687373539,0
"694",70,0.53062825106217,0
"695",70,-0.223143551314210,1
"696",70,2.45958884180371,0
"697",70,0.587786664902119,0
"698",70,1.02961941718116,0
"699",70,1.25276296849537,1
"700",70,1.28093384546206,0
"701",70,1.25276296849537,0
"702",70,1.09861228866811,0
"703",70,1.16315080980568,1
"704",70,1.1314021114911,0
"705",70,1.19392246847243,0
"706",70,0.53062825106217,1
"707",70,1.72276659774110,0
"708",70,1.22377543162212,0
"709",70,0.405465108108164,0
"710",70,3.47196645255036,0
"711",70,0.095310179804325,0
"712",70,0.741937344729377,0
"713",70,-0.223143551314210,0
"714",70,0.405465108108164,0
"715",70,0.262364264467491,0
"716",70,1.1314021114911,0
"717",70,1.97408102602201,0
"718",70,0.336472236621213,0
"719",70,0.262364264467491,0
"720",70,0.405465108108164,0
"721",70,1.6094379124341,0
"722",70,0.832909122935104,0
"723",70,0.8754687373539,0
"724",70,0.182321556793955,0
"725",70,1.68639895357023,0
"726",70,0.095310179804325,0
"727",70,0.336472236621213,0
"728",70,1.97408102602201,1
"729",70,0.095310179804325,0
"730",70,1.19392246847243,0
"731",70,1.16315080980568,0
"732",70,0.405465108108164,0
"733",70,1.28093384546206,0
"734",70,-0.223143551314210,0
"735",70,0.470003629245736,0
"736",70,0.336472236621213,0
"737",70,0.993251773010283,0
"738",70,1.19392246847243,0
"739",70,-0.105360515657826,0
"740",70,-0.510825623765991,0
"741",70,0.693147180559945,0
"742",70,0.641853886172395,0
"743",70,-0.105360515657826,0
"744",70,1.68639895357023,0
"745",70,0.405465108108164,0
"746",70,1.1314021114911,0
"747",70,0.587786664902119,0
"748",70,-0.105360515657826,1
"749",70,1.19392246847243,0
"750",70,0.53062825106217,0
"751",70,1.1314021114911,0
"752",70,-0.356674943938732,1
"753",70,1.45861502269952,0
"754",70,0.336472236621213,0
"755",70,0.587786664902119,0
"756",70,0.405465108108164,0
"757",70,0.78845736036427,1
"758",70,0.8754687373539,0
"759",70,0.993251773010283,0
"760",70,0.53062825106217,0
"761",70,0.095310179804325,1
"762",70,0.587786664902119,1
"763",70,-1.6094379124341,0
"764",70,0.78845736036427,0
"765",70,1.52605630349505,0
"766",70,0.741937344729377,0
"767",70,0.693147180559945,0
"768",70,-0.356674943938732,0
"769",70,1.85629799036563,0
"770",70,1.09861228866811,0
"771",70,0.693147180559945,0
"772",70,-0.105360515657826,0
"773",70,1.19392246847243,0
"774",70,0.587786664902119,0
"775",70,0.587786664902119,0
"776",70,0.78845736036427,0
"777",70,1.45861502269952,0
"778",71,2.01490302054226,0
"779",71,1.85629799036563,0
"780",71,2.11625551480255,0
"781",71,0.741937344729377,0
"782",71,1.19392246847243,0
"783",71,0.262364264467491,0
"784",71,1.6094379124341,0
"785",71,0,1
"786",71,1.94591014905531,0
"787",71,1.74046617484050,0
"788",71,2.31253542384721,0
"789",71,1.88706964903238,0
"790",71,0.955511445027436,1
"791",71,1.19392246847243,0
"792",71,0.405465108108164,1
"793",71,1.6094379124341,0
"794",71,2.00148000021012,0
"795",71,2.67414864942653,0
"796",71,0.587786664902119,0
"797",71,2.00148000021012,0
"798",71,0.955511445027436,0
"799",71,1.30833281965018,0
"800",71,0.641853886172395,0
"801",71,0.78845736036427,1
"802",71,1.6094379124341,0
"803",72,1.98787434815435,0
"804",72,1.30833281965018,0
"805",72,1.06471073699243,0
"806",72,1.48160454092422,0
"807",72,2.12823170584927,0
"808",72,1.62924053973028,0
"809",72,1.28093384546206,0
"810",72,0.405465108108164,0
"811",72,2.15176220325946,0
"812",72,2.36085400111802,0
"813",73,2.07944154167984,0
"814",73,1.50407739677627,0
"815",74,1.09861228866811,0
"816",74,0.8754687373539,0
"817",74,0.405465108108164,0
"818",74,1.56861591791385,0
"819",75,1.91692261218206,0
"820",75,0.741937344729377,0
"821",75,1.79175946922805,1
"822",76,1.06471073699243,1
"823",76,1.90210752639692,0
"824",76,2.96010509591084,0
"825",76,1.38629436111989,0
"826",77,1.77495235091167,0
"827",77,2.19722457733622,0
"828",77,2.12823170584927,0
"829",77,0.095310179804325,1
"830",77,1.1314021114911,0
"831",77,2.44234703536920,0
"832",77,2.26176309847379,0
"833",78,1.06471073699243,0
"834",78,-0.356674943938732,1
"835",78,1.16315080980568,1
"836",78,1.54756250871601,0
"837",78,1.56861591791385,0
"838",79,-0.916290731874155,0
"839",79,2.23001440015921,0
"840",79,0.53062825106217,0
"841",79,-0.105360515657826,1
"842",80,2.32238772029023,0
"843",80,2.04122032885964,0
"844",80,0.78845736036427,0
"845",80,1.87180217690159,0
"846",80,2.50143595173921,0
"847",80,1.52605630349505,0
"848",80,1.82454929205105,0
"849",80,1.87180217690159,0
"850",80,1.02961941718116,0
"851",80,0.641853886172395,0
"852",80,0.182321556793955,1
"853",80,0.8754687373539,0
"854",80,0,0
"855",80,0.182321556793955,1
"856",80,0.470003629245736,0
"857",80,-0.223143551314210,0
"858",80,0.53062825106217,0
"859",80,1.54756250871601,0
"860",80,0.53062825106217,1
"861",80,1.19392246847243,0
"862",80,-0.223143551314210,1
"863",80,2.28238238567653,0
"864",80,1.66770682055808,0
"865",80,2.14006616349627,0
"866",80,0.641853886172395,0
"867",80,1.88706964903238,0
"868",80,1.33500106673234,0
"869",80,1.77495235091167,0
"870",80,1.58923520511658,0
"871",80,0.916290731874155,1
"872",80,2.37024374146786,0
"873",80,0.8754687373539,0
"874",80,0.741937344729377,0
"875",80,1.54756250871601,0
"876",80,1.30833281965018,0
"877",80,2.59525470695687,0
"878",80,1.06471073699243,0
"879",80,1.45861502269952,0
"880",80,1.33500106673234,0
"881",80,0.587786664902119,0
"882",80,0.405465108108164,0
"883",80,0.587786664902119,0
"884",80,0.262364264467491,0
"885",80,1.88706964903238,0
"886",80,3.01553490085017,0
"887",80,1.79175946922805,0
"888",81,2.62466859216316,0
"889",81,2.32238772029023,1
"890",81,1.74046617484050,1
"891",82,2.23001440015921,0
"892",83,1.22377543162212,0
"893",83,1.41098697371026,0
"894",83,2.45100509811232,0
"895",83,1.97408102602201,0
"896",83,1.54756250871601,0
"897",83,0.587786664902119,1
"898",83,-0.356674943938732,1
"899",83,1.54756250871601,0
"900",83,2.32238772029023,0
"901",83,2.42480272571829,0
"902",83,2.02814824729229,0
"903",83,2.46809953147162,0
"904",83,-0.693147180559945,1
"905",84,1.90210752639692,0
"906",84,1.66770682055808,0
"907",84,1.1314021114911,0
"908",84,0.741937344729377,0
"909",84,1.98787434815435,0
"910",84,1.62924053973028,0
"911",84,0.78845736036427,0
"912",84,0.832909122935104,1
"913",84,2.76631910922619,0
"914",84,2.25129179860650,0
"915",84,1.85629799036563,0
"916",84,1.50407739677627,0
"917",84,1.6094379124341,0
"918",85,1.30833281965018,0
"919",85,1.06471073699243,0
